IMI;FINANCIAMENTO_UNIAO_EUROPEIA;TAXAS_MULTAS_OUTROS_IMPOSTOS;DSC_AUTARQUIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
1579178.7;2390144.49;731362.66;VALENÇA;2959758.76;338979.04;5255798;T4_1608;197074.09;T4;1608;2362782.05;113164.27;15010794.82;2042311.52
8891535.65;696388.87;760841.94;VALONGO;15023533.49;1817549.61;9118153;T4_1315;2049708.55;T4;1315;5260164.2;1503897.74;31597680.18;1499440.62
1220026.45;619257.96;445975.58;VALPAÇOS;2126070.73;290521.22;8940845;T4_1712;169547.48;T4;1712;2636655.15;0;15273644.4;950815.56
305452.83;505930.9;50243.45;VELAS;523387.53;109909.02;3702286;T4_4502;57782.23;T4;4502;603597.8;0;5650309.07;315106.84
1156062.34;176126.06;359650.84;VENDAS NOVAS;2073116.04;236650.05;3436157;T4_0712;207174.52;T4;0712;2006008.09;113578.29;7915310.13;223902.94
391426.4;338541.03;50492.19;VIANA DO ALENTEJO;666949.58;99522.19;3962556;T4_0713;108201.14;T4;0713;841020.05;17307.66;6368929.67;559863.01
11155353.9;3355645.28;1116604.56;VIANA DO CASTELO;18282897.21;1990897.17;14137299.79;T4_1609;1506204.15;T4;1609;3667917.08;2513837.43;48329519.55;8885760.19
423228.9;722058.75;65906.12;VIDIGUEIRA;818678.17;111903.93;3818084;T4_0214;196743.42;T4;0214;1085058.07;20895.8;7263572.4;819693.41
821566.21;972616.46;124313.18;VIEIRA DO MINHO;1398269.8;251843.51;5913298.5;T4_0311;150123.85;T4;0311;1589053.17;50423.05;13022500.87;3149262.94
293668.76;147494.06;84073.72;VILA DE REI;460972.79;46324.8;3543920;T4_0510;31756.26;T4;0510;350338.91;5149.25;5208505.32;705779.56
1917750;454031.1;116799.26;VILA DO BISPO;4427516.83;153348.62;2921367;T4_0815;2239618.95;T4;0815;3922047.7;0;12291555.28;566592.65
14577336.06;2266589.67;1697064.34;VILA DO CONDE;23727473.46;1702232.67;8929602;T4_1316;3632728.23;T4;1316;6189425.5;2118112.16;47090983.1;5977892.47
422255.41;759449.33;38657.68;VILA DO PORTO;648000.98;119642.1;3597431;T4_4101;67445.79;T4;4101;437037.4;0;5502318.95;60400.24
433210.72;124218.95;56008.52;VILA FLOR;916187.13;111495.69;5246771;T4_0410;315472.2;T4;0410;1021872.32;0;8102082.18;793032.78
13739995.76;6236434.08;2948811.96;VILA FRANCA DE XIRA;25887656.01;2821583.26;12687411;T4_1114;4230795.88;T4;1114;11708275.4;2146469.15;59538460.17;3018683.68
1178963.17;1169746.48;313640.4;VILA FRANCA DO CAMPO;1858301.81;132830.92;4140175;T4_4206;181435.88;T4;4206;1276071.19;51431.44;8652197.37;207902.89
540062.78;672393.36;534387.86;VILA NOVA DA BARQUINHA;1352933.41;158840.36;2973610;T4_1420;106279.85;T4;1420;935528.98;13362.56;7463603.48;1529137.73
1134436.01;693095.94;899414.39;VILA NOVA DE CERVEIRA;2605647.01;225805.97;5588576;T4_1610;138969.56;T4;1610;1342467.91;207021.08;11228160.48;998373.62
13811357.88;1524179.41;1640281.03;VILA NOVA DE FAMALICÃO;28150976.86;3087218.82;18202443;T4_0312;2857780.19;T4;0312;16823495.39;6754338.94;71988888.39;7287793.73
596587.92;514931.65;68716.91;VILA NOVA DE FOZ CÔA;957288.93;123154.93;5518570;T4_0914;168829.17;T4;0914;1860381.7;0;10520591.59;1669419.31
42649734.04;5835062.68;2363429.7;VILA NOVA DE GAIA;64252807.86;7536385.3;25589192;T4_1317;7050266.26;T4;1317;12486270.02;4652992.56;129121752.44;20958419.88
469887.64;657266.52;268623.8;VILA NOVA DE PAIVA;946431.82;170823.2;3730001;T4_1822;37097.18;T4;1822;446190.16;0;6248837.93;468948.43
1032973.39;21648.87;370446.63;VILA NOVA DE POIARES;1673283.42;155483.01;3278972;T4_0617;70375;T4;0617;954482.85;44005.39;6791811.84;863424.7
956288.28;6298494.15;1256207.82;VILA POUCA DE AGUIAR;3112947.48;263574.74;7217567;T4_1713;173359.48;T4;1713;2932091.27;463517.16;20795848.6;1234748.7
5810002.43;5677523.49;506080.07;VILA REAL;8921539.98;1166295.98;10319378;T4_1714;773322.14;T4;1714;3769449.87;665839.36;29940068.1;1252176.76
7328770.92;282373.99;1066538.64;VILA REAL DE SANTO ANTÓNIO;10466519.78;433474.83;2692599;T4_0816;1509984.9;T4;0816;6179966.22;127750.49;78228524.29;58607065.3
381523.03;306714.77;29830.78;VILA VELHA DE RÓDÃO;1016857.18;46547.04;4170836;T4_0511;96097.76;T4;0511;872347.18;462858.57;6925006.51;558251.38
2754343.28;2500571.39;489333.03;VILA VERDE;5348003.74;1011104.36;11835379;T4_0313;821631.4;T4;0313;3927351.23;271591.67;25071545.17;1460239.81
694865.7;97150.29;159352.9;VILA VIÇOSA;1195616.64;165149.28;3706981;T4_0714;85587.81;T4;0714;1143505.91;90660.95;6962011.87;818758.03
357630.81;1144684.23;31255.77;VIMIOSO;498536.86;84978.9;5659087;T4_0411;24671.38;T4;0411;481570.39;0;8581479.34;797600.86
486589.66;732846.65;87257.75;VINHAIS;763246.5;130808.23;8326544;T4_0412;58056.49;T4;0412;974482.27;534.37;11183010.7;385891.28
12276877.99;342535.71;1237521.81;VISEU;20895085;2208610.18;14451356.78;T4_1823;2533157.86;T4;1823;6893858.68;2638917.16;45360313.99;2777477.82
2661452.74;4664394;478773.99;VIZELA;4242491.69;450199.72;4146923;T4_0314;382168.99;T4;0314;726403.98;269896.25;24820428.51;11040215.84
594558.31;399830.71;100184.74;VOUZELA;1045904.9;195892.77;4867446;T4_1824;88377.65;T4;1824;1654381.73;66891.43;8424435.68;456872.34
3737337.24;1256269.27;220334.53;ABRANTES;6417240.83;760108.76;10789430;A_1401;531380.37;A;1401;4182982.33;1168079.93;23884396.14;1238473.71
4869948.07;2761443.21;481635.25;ÁGUEDA;8242521;1098674.42;8353467;A_0101;688030.85;A;0101;3590298.3;1104232.41;25580351.5;2632621.99
470802.69;127409.09;55411.25;AGUIAR DA BEIRA;678202.06;111802.66;4818337;A_0901;40185.46;A;0901;1102453.43;0;6957779.49;231377.91
423330.76;227303.13;14242.55;ALANDROAL;636874.95;92039.46;5679341.35;A_0701;76766.48;A;0701;1199498.79;30495.7;9172318.13;1429299.91
2554975.43;68470.31;197715.17;ALBERGARIA-A-VELHA;4444904.67;585572.28;5435965;A_0102;394621.5;A;0102;2828600.05;712020.29;13470418.34;692478.31
27634777.89;30025.5;2703799.92;ALBUFEIRA;41813840.91;1383796.58;5364905;A_0801;9173407.76;A;0801;22283221.09;918058.76;79429526.81;9937534.31
1938334.27;262551.69;312681.61;ALCÁCER DO SAL;3211804.9;234662.78;8864883;A_1501;595359.89;A;1501;1771132.65;130766.35;14612551.75;502179.51
2069260.47;226208.09;263764.34;ALCANENA;3663420.12;332296.91;4536708;A_1402;299517.17;A;1402;1763713.51;698581.23;11145159.72;955110
7779420.99;764813.76;664708.63;ALCOBAÇA;13207281.59;1396448.07;10357100;A_1001;2653465.92;A;1001;4041595.64;713237.98;29898972.95;1528181.96
3266716.77;268297.53;986213.55;ALCOCHETE;5605969.2;418047.07;2631985.49;A_1502;642702.48;A;1502;2910953.71;292289.33;12021053.21;603847.28
242699.26;921750.36;19631.03;ALCOUTIM;345026.18;41973.85;5605825;A_0802;40722.04;A;0802;511343.69;0;8319976.56;936031.33
5894264.49;2320483.01;528318.04;ALENQUER;9647578.11;930667.88;6173185;A_1101;1557827.01;A;1101;2668491.45;736500.69;24586585.74;3776848.17
469826.56;426352.27;317282.45;ALFÂNDEGA DA FÉ;970568.57;81546.58;5152683.09;A_0401;53986.7;A;0401;850302.52;47926.28;8967967.65;1568061.2
1182942.94;48775.96;134942.65;ALIJÓ;1861703.7;196283.34;7844065;A_1701;215178.61;A;1701;1555079.66;132356.16;26316573.32;15006949
1515830.15;326057.38;178410.31;ALJEZUR;2395876.2;129293.08;4157537;A_0803;572342.66;A;0803;1897583.07;0;9034722.15;257668.5
760853.14;830520.11;116044.41;ALJUSTREL;1751022.03;194670.9;5314355;A_0201;215256.1;A;0201;1195331.82;464197.48;10081790.4;990561.44
29888182.4;1124909.6;2323442.22;ALMADA;42815997.41;3590067.99;15728950;A_1503;4918636.73;A;1503;11873176.39;2095668.07;76922783.53;5379750.13
678644.34;1193414.16;476582.69;ALMEIDA;1339194.26;140903.85;6848784;A_0902;43063.38;A;0902;1587269.92;0;11372289.79;403627.45
2474218.85;353411.06;202721.72;ALMEIRIM;3752778.02;461469.35;5194867;A_1403;382953.6;A;1403;2087677.09;231414.5;13269510.09;1880776.92
401125.06;1887226.66;230436.43;ALMODÔVAR;1011247.98;142983.17;7646266;A_0202;189424.18;A;0202;958471.87;47279.14;12308863.79;805651.28
686253.34;0;64270.53;ALPIARÇA;1020933.08;153919.53;2990299;A_1404;57399.64;A;1404;775773.25;59090.04;5734120.39;947115.06
293443.44;344316.73;30464.73;ALTER DO CHÃO;482179.09;56249.39;3823053;A_1201;95783.32;A;1201;752666.16;6238.21;5876245.93;474030.95
759621.71;706790.45;80233.22;ALVAIÁZERE;1018068.17;140507.7;4225717;A_1002;37705.54;A;1002;1387111.91;0;7695159.3;357471.77
192282.67;53116.38;34129.45;ALVITO;330936.65;39972.7;2976080;A_0203;64551.83;A;0203;444250.45;0;4240368.35;435984.87
19598953.52;316620.35;2341118.79;AMADORA;31441092.13;3286605.49;18658530;A_1115;4223828.9;A;1115;11482757.8;1990585.43;77341785.86;15442785.58
3746758.34;4071620.08;1239599.26;AMARANTE;6719867.85;1077641.27;13383626;A_1301;655868.98;A;1301;4944631.53;0;30769998.4;1650252.94
1604457.33;733560.46;177861.97;AMARES;2467791.62;409150.1;5179192;A_0301;276322.22;A;0301;1728257.57;0;11783264.1;1674462.45
2593374.77;4589415.46;150312.94;ANADIA;3926785.71;680370.81;7809037;A_0103;341664.26;A;0103;4094182.36;161062.93;21815001.48;1395580.95
2322611.64;1642719.83;502099.65;ANGRA DO HEROÍSMO;3752412.3;676590.08;9537283;A_4301;251110.93;A;4301;1059840.99;0;17296146.41;1303890.29
1362687.45;380270.5;483291.78;ANSIÃO;2468989.11;252629.36;4763334;A_1003;236906.13;A;1003;1739539.73;133474.39;9863722.03;511588.69
1911863.2;1667632.51;284064.21;ARCOS DE VALDEVEZ;2934862.31;470404.68;10078548;A_1601;268530.22;A;1601;3826356.48;0;21577001.45;3069602.15
1359250.1;256505.34;390576.44;ARGANIL;2093180.2;219775.74;5845512;A_0601;123577.92;A;0601;2378834.84;0;10964936.61;390904.23
671466.54;1469434.88;264032.17;ARMAMAR;1258694.96;106254.62;4570236.31;A_1801;94971.56;A;1801;1379958.62;121970.07;10313995.5;1635670.73
1443904.61;1237743.61;134164.71;AROUCA;2514575.82;407672.34;7839442;A_0104;358853.38;A;0104;2839072.69;169980.78;15575284.32;1144450.2
504338.1;1688990.27;53390.69;ARRAIOLOS;982705.73;122349.34;5808807;A_0702;253680.51;A;0702;1006618.84;48947.09;9992335.58;505213.74
180413.75;527682.98;12534.85;ARRONCHES;356422.9;54951.16;3638924;A_1202;108523.14;A;1202;581534.66;0;5711708.18;607143.64
1623276.21;0;283536.9;ARRUDA DOS VINHOS;2731155.07;321393.61;3283646;A_1102;253230.38;A;1102;2677686.23;249717.97;9775833.04;1083345.74
12641403.74;1881023.96;3014533.67;AVEIRO;22352372.4;1893010.81;8000369;A_0105;2788612.32;A;0105;6493912.97;2014811.86;48046087.3;9318408.97
277727.24;590613.21;56853.95;AVIS;592251.94;81266.57;5038901;A_1203;150608.08;A;1203;796340.15;25796.1;7307792.36;289686.06
2888222.01;13000.4;514644.51;AZAMBUJA;6319303.52;1627948.21;4772880;A_1103;984992.92;A;1103;1657748.01;303495.87;14131319.35;1368387.42
772914.23;1014589.73;484851.67;BAIÃO;1818838.58;317804.2;7134745;A_1302;243268.48;A;1302;1609293.29;0;13808204.17;2230737.57
9044247.86;1886741.48;1721650.57;BARCELOS;17349561.36;2583604.35;22527352;A_0302;2752603.07;A;0302;6418243.01;1247455.51;59187086.8;11005188.95
104240.22;-5315.39;15986.01;BARRANCOS;155434.97;26011.14;2982425;A_0204;9197.6;A;0204;171758.31;0;3522046.33;217743.44
10391411.93;1696770.94;5497277.98;BARREIRO;20247113.09;1530047.02;9161499;A_1504;2367919.27;A;1504;9189302.97;460456.89;41282037.69;987351.69
2007101.94;638622.08;677755.12;BATALHA;3737191.45;434634.78;3738627;A_1004;277684.73;A;1004;912301.94;340014.88;9814495.82;787753.35
3503057.81;452397.32;340852.92;BEJA;6740956.52;748490.29;10034442;A_0205;1656425.41;A;0205;3872150.83;492130.09;22252224.88;1152278.21
529964.14;95390.04;35562.32;BELMONTE;749891.17;122977.1;3642721;A_0501;61387.61;A;0501;735505.05;0;5350119.67;126612.41
5014213.81;981916.04;237597.6;BENAVENTE;7738547.34;615510.15;4116477;A_1405;1483379.44;A;1405;2395973.4;387846.34;16682615.43;1449701.65
1637344.18;379044.46;410553.82;BOMBARRAL;2746013.77;285121.65;3446991;A_1005;376321.59;A;1005;2122399.64;36672.53;9482390.31;787941.44
709594.53;349412.37;113456.47;BORBA;1082102.31;129818.17;3412742;A_0703;82363.89;A;0703;1348586.73;46869.25;7245653.49;1052810.08
463893.34;1075223.42;184376.84;BOTICAS;822617.33;112031.54;5225817.64;A_1702;62315.61;A;1702;1390788.63;0;9107576.89;593129.87
21502723.28;5731398.39;2664102.37;BRAGA;37091263.64;4300410.83;20149462;A_0303;5121598.17;A;0303;4153622.29;3502428.99;86282035.08;19156288.76
4494401.41;958031.13;1373003.95;BRAGANÇA;6986622.44;766426.5;13158586;A_0402;352790.58;A;0402;7918361.28;0;30203893.92;1182293.07
1076499.66;895263.44;584122.54;CABECEIRAS DE BASTO;2268697.73;313093.51;6368596;A_0304;236790.85;A;0304;1249567.98;58191.17;12931300.16;2149175.01
1511093.53;546813.17;148417.07;CADAVAL;2192760.84;291536;4406679;A_1104;241714.24;A;1104;2036137.8;0;9580723;398332.19
6307217.39;3578928.66;673533.65;CALDAS DA RAINHA;10181906.86;1208144.25;6033444;A_1006;1776345.41;A;1006;2395373.3;216666.16;25792734.03;3603081.21
986771.46;903196.46;190956.89;CALHETA (MADEIRA);1689816.25;231067.33;5941453;A_3101;281020.57;A;3101;1197448.18;0;10535260.42;803346.53
395920.23;622352.93;18870.84;CALHETA (SÃO JORGE);541558.08;66351.37;3164979.88;A_4501;39609.75;A;4501;406272.49;20805.89;4751018.69;15855.31
2116569.91;4114814.18;395180.45;CÂMARA DE LOBOS;3250032.49;487371.36;7075197;A_3102;250910.77;A;3102;562918.8;0;16291602.29;1288639.82
2849556.35;1415796.28;409517.75;CAMINHA;4417425.1;406929.7;5684185.97;A_1602;728754.6;A;1602;4041157.81;22666.7;16280494.24;721929.08
595958.57;4896148.96;442546.33;CAMPO MAIOR;1411057.48;198568.7;4098885;A_1204;173983.88;A;1204;1635321.2;0;12712158.88;670746.24
5140772.98;913111.26;385358.49;CANTANHEDE;7692848.87;804530.95;8549391;A_0602;698944.77;A;0602;1967566.58;663241.68;19998239.37;875321.66
400584.29;787003.99;58599.81;CARRAZEDA DE ANSIÃES;700406.84;102973.73;5571041;A_0403;138249.01;A;0403;823792.24;0;8180692.54;298448.47
738083.4;112965.68;426658.45;CARREGAL DO SAL;1522989.96;202654.44;3720756;A_1802;155593.67;A;1802;441424.93;0;6251027.78;452891.21
2886153.87;1011916.84;170896.27;CARTAXO;4399318.26;517688.73;4620419;A_1406;517201.25;A;1406;2781891.94;307378.14;25097671.3;12284125.26
49016545.08;279082.06;18711462.66;CASCAIS;108540848.34;6121291.59;13044485;A_1105;32304093.82;A;1105;7309831.91;2387455.19;143391161.2;14216913.89
408101.56;47281.8;205509.59;CASTANHEIRA DE PÊRA;750078.98;58881.17;2828108;A_1007;67946.88;A;1007;551791.72;9639.78;4372517.3;195256.8
6179814.28;2028981.47;564281.47;CASTELO BRANCO;9030970.35;1154961.43;15273557;A_0502;1131913.17;A;0502;4852448;0;35173075.89;3987119.07
804387.92;133798.15;276953.52;CASTELO DE PAIVA;1448606.72;268438.99;5254819.23;A_0106;98826.29;A;0106;1252234.03;0;9097871.86;1008413.73
328952.42;946054.41;37720.51;CASTELO DE VIDE;483364.61;61415.72;3652486;A_1205;28941.15;A;1205;749658.33;26334.81;6183474.5;351911.15
1192281.96;1128195.34;286241.52;CASTRO DAIRE;1887640.19;290038.21;7387464;A_1803;119078.5;A;1803;1882892.64;0;14515207.78;2229015.61
2732394.09;1749626.86;142022.33;CASTRO MARIM;3615197.38;142697.73;3175742.82;A_0804;598083.23;A;0804;3018586.27;0;12041712.49;482559.16
516537.11;494737.29;99181.43;CASTRO VERDE;1909448.57;154801;5285043;A_0206;102987.23;A;0206;1357752.16;1035941.8;9548331.64;501350.62
923935.76;885978.85;513387.13;CELORICO DA BEIRA;1772772.34;145889.07;5191188;A_0903;74783.3;A;0903;759852.85;114777.08;9157625.9;547833.86
1180603.31;950001.5;223189.51;CELORICO DE BASTO;1983317.59;325055.8;7032687.4;A_0305;254468.97;A;0305;2247230.59;0;13275989.91;1062752.83
758635.59;222222.73;19371.12;CHAMUSCA;1319788.21;182170.19;6552290;A_1407;242711.62;A;1407;687273.11;116899.69;9464299.09;682725.04
3556186.27;10098577.17;545335.54;CHAVES;5498250.51;892871.15;12564895;A_1703;465225.88;A;1703;6976173.41;38631.67;51320016.99;16182120.9
942722.23;984017.76;228497.09;CINFÃES;1625527.95;308824.45;7375443.51;A_1804;145484.18;A;1804;353654.71;0;14119535.78;3780891.85
29303162.84;1728775.4;3824370.43;COIMBRA;45617809.47;3568090.98;16080456;A_0603;7186105.02;A;0603;7536588.44;1736080.2;78971386.58;8007757.27
1447595.06;351159.44;224552.54;CONDEIXA-A-NOVA;2086846.76;353009.79;3936426;A_0604;61689.37;A;0604;3172510.49;0;10627843.67;1080900.98
272622.84;105288.5;29285.1;CONSTÂNCIA;611200.58;85206.78;3045811;A_1408;37551.95;A;1408;906245.45;186533.91;5091034.45;422488.92
1782707.87;1553347.16;200678.52;CORUCHE;2841314.57;344204.59;9537865;A_1409;409216.85;A;1409;2012320.64;104506.74;17373728.14;1428880.77
16311.2;91364.3;775.28;CORVO;25724.2;8107.87;1408890;A_4901;529.85;A;4901;15067.88;0;1996330.11;455283.73
5179208.98;357164.39;614993.73;COVILHÃ;7952483.19;954332;11713939;A_0503;815796.06;A;0503;3090889.31;388152.42;24107730.93;993255.04
289646.85;171923.98;24234.26;CRATO;411992.5;56628.66;4504191;A_1206;41482.73;A;1206;1028223.45;0;6844332.84;728001.91
255356.6;363809.34;144929.5;CUBA;510671.34;73160.68;2966406;A_0207;33381.42;A;0207;698151.2;3843.14;4904064.28;365026.4
2352278.58;2094272.14;120506.34;ELVAS;3595666.99;449869.03;7590591;A_1207;551976.52;A;1207;2230065.93;121036.52;19289499.32;3778903.26
2628546.04;3333163.63;372457.81;ENTRONCAMENTO;3701460.44;433547.02;3095612;A_1410;144326.87;A;1410;2959914.19;122582.7;15297224.5;2207074.24
4556667.97;3988937.5;3078507.25;ESPINHO;9454604.53;654335.88;5315739;A_0107;879552.41;A;0107;4900437.2;285541.02;30883754.95;7224036.72
4639367.84;1466527.29;643836.29;ESPOSENDE;7144268.82;818374.03;6035144;A_0306;1042690.66;A;0306;2049043.84;0;17776438.67;1081454.72
2746110.47;352378.74;679355.41;ESTARREJA;4691959.87;559527.22;6528185.54;A_0108;252036.16;A;0108;1767788.23;454930.61;13952196.47;611884.09
1092885.05;352469.01;308614.92;ESTREMOZ;1986660.37;264486.87;6583197;A_0704;188257.89;A;0704;2074860.29;132415.64;11688649.62;691462.95
6700770.51;1242253.62;4580615.36;ÉVORA;14884690.14;1224267.1;12845781;A_0705;1473695.77;A;0705;8009505.81;905341.4;49456439.26;12474208.69
3941940.39;1850808.98;768122.94;FAFE;6946182.99;1066367.73;11643587;A_0307;605466.46;A;0307;4282867.57;564285.47;30420106.09;5696659.55
13213650.44;514726.51;857846.69;FARO;21565748.65;2103577.62;6166310;A_0805;4055857.14;A;0805;3310306.51;1334816.76;56668628.43;25111536.76
3820102.42;1474017.05;754839.62;FELGUEIRAS;8042447.08;1292163.69;10239911;A_1303;804237.97;A;1303;6559664.74;1371103.38;30853013.02;4536973.15
638255.18;517571.93;218607.4;FERREIRA DO ALENTEJO;1321405.53;161247.69;6006160;A_0208;198080.77;A;0208;1108521.8;105214.49;9757919.47;804260.21
1020405.18;397955.79;218342.15;FERREIRA DO ZÊZERE;1583179.64;178095.92;4477964;A_1411;166336.39;A;1411;1656766.36;0;8527026.93;411161.14
11882061.46;861618.79;1133577.26;FIGUEIRA DA FOZ;19424135.41;1431599.49;9066571;A_0605;3573627.38;A;0605;6152705.6;1403269.82;37830005.51;2324974.71
396217.31;120376.69;22614.09;FIGUEIRA DE CASTELO RODRIGO;807849.59;110786.46;6214890;A_0904;220769.6;A;0904;866873.23;57462.13;8213578.09;203588.58
682686.09;430121.85;191106.48;FIGUEIRÓ DOS VINHOS;1152872.9;116926.96;4167032;A_1008;162153.37;A;1008;898975.01;0;6961817.94;312816.18
511703.51;71269.19;100951.81;FORNOS DE ALGODRES;757674.16;89071.92;3831523;A_0905;35159.53;A;0905;623909.52;20787.39;5405983.97;121608.1
237070;1422310.42;30103.91;FREIXO DE ESPADA À CINTA;392498.85;56488.38;4371672.63;A_0404;44056.66;A;0404;480132.45;24779.9;9379042.28;2712427.93
251231.85;616997.33;18191.23;FRONTEIRA;361801.88;60899.36;3177198;A_1208;22820.91;A;1208;719706.51;8658.53;5238131.18;362427.46
16829263.04;136184.63;5781411.56;FUNCHAL;31079422.25;2716741.79;14423294;A_3103;3617029.27;A;3103;21759891.77;2134976.59;72875417.76;5476625.11
3731742.48;2160043.98;544802.28;FUNDÃO;5172346.83;541471.88;10127742;A_0504;318395.35;A;0504;4879615.82;35934.84;24753441.39;2413692.76
302354.48;378316.56;86665.51;GAVIÃO;465707.81;56742.07;3713099;A_1209;19945.75;A;1209;856105.85;0;6271000.52;857771.3
459896.17;176574.59;272612.16;GÓIS;873905.54;74961.11;4223626;A_0606;66436.1;A;0606;938460.8;0;6974257.89;761690.96
578936.16;33468.57;300826.87;GOLEGÃ;1076463.01;109020.13;2856386.97;A_1412;50146.23;A;1412;894052.67;37533.62;5856379.68;996008.46
13984103.62;1401044.39;1479970.04;GONDOMAR;22194081.09;3105452.14;16130766;A_1304;1957554.67;A;1304;10658507.6;1667000.62;58023031.28;7638632.2
1381771.17;1833106.12;53368.71;GOUVEIA;1897442.69;261924.24;6366459;A_0906;156033.88;A;0906;1787855.67;44344.69;12434994.87;550131.39
3324841.33;587143.1;888983.1;GRÂNDOLA;9404937.12;308289.63;6032259;A_1505;4754861.65;A;1505;2226630.72;127961.41;20076284.8;1825314.86
5943691.88;2014767.62;329993.91;GUARDA;8151176.81;933015.06;12581227;A_0907;730910.12;A;0907;4344133.81;213565.84;28213342.37;1122037.13
18732619.71;3433831.56;2858649.94;GUIMARÃES;31040880.19;3527256.29;22747901;A_0308;3331593.52;A;0308;9096427.03;2590760.73;76515936.3;10196896.52
1201277.03;2952831.79;219005.25;HORTA;2117239.17;302124.4;5261583.71;A_4701;213206.23;A;4701;1297853.17;181626.26;11639616.92;10109.08
1104856.01;1015426.35;74609.06;IDANHA-A-NOVA;1570566.85;131705.14;10912420;A_0505;259396.64;A;0505;2214612.75;0;16757658.38;1044632.43
7254756.14;1760974.26;501359.18;ÍLHAVO;10657694.74;927006.45;5254277;A_0110;1641852.36;A;0110;4081384.24;332720.61;22649831.01;895500.77
9170610.48;503640.9;525239.12;LAGOA (ALGARVE);15176805.11;706667.48;3494975;A_0806;4774288.03;A;0806;10350805.68;0;29914103.89;387877.2
1154928.86;434876.57;110843.97;LAGOA (SÃO MIGUEL);1793950.87;214574.8;4379478;A_4201;244430.62;A;4201;2270679.1;69172.62;9589844.25;710859.71
13115461.71;85782.49;3047095.44;LAGOS;24682845.18;834100.94;3377120;A_0807;7379083.03;A;0807;11175124.74;307104.06;42215573.24;2894700.83
98632.65;1602633.36;2599.1;LAJES DAS FLORES;141059.43;30659.34;2504596;A_4801;9168.34;A;4801;431344.83;0;5031119.33;351485.71
312079.78;1272489.88;14697.72;LAJES DO PICO;457902.8;77213.68;3661940;A_4601;53911.62;A;4601;502143.27;0;7105046.24;1210570.29
2820327.51;2566533.99;753590.47;LAMEGO;4661097.93;500753.11;7568738;A_1805;452582.22;A;1805;5283394.28;133844.62;21156755.6;1076991.4
18881520.41;4033361.34;2810614.15;LEIRIA;31770940.16;3360316.85;16332796;A_1009;3622634.31;A;1009;7716813.33;3095854.44;63505478.5;3651567.67
111363292.43;155850.3;55396592.14;LISBOA;364474898.83;18730547.01;28625861;A_1106;119373175.33;A;1106;132963217.09;59611291.92;623142074.57;96922247.35
35467327.68;2453780.09;5154736.19;LOULÉ;65781068.04;2326955;8725226;A_0808;21996207.64;A;0808;12548545.94;835841.53;95727485.89;6218865.82
28548818.91;601735.69;3621018.83;LOURES;49091522.77;5216452.99;19163984;A_1107;8765870.47;A;1107;6629966.81;2939361.57;100665930.25;25178720.98
4145278.42;1301374.52;251698.11;LOURINHÃ;6393831.03;636492.62;4524549;A_1108;1199526.36;A;1108;5324528.16;160835.52;19701839.36;2157556.65
2009566.78;1190602.01;654885.28;LOUSÃ;3475506.01;356042.1;4224492;A_0607;175301.39;A;0607;2745156.33;279710.46;14534813.69;2899057.34
2908220.09;1677554.18;1344146.35;LOUSADA;5888281.58;954647.05;8734114;A_1305;681268.09;A;1305;4876376.04;0;25117592.85;3941267.05
510641.05;85369.29;29703.01;MAÇÃO;691095.96;110264.08;5874472;A_1413;40487.82;A;1413;1331946.6;0;8452174.02;469290.17
1376537.66;521912.16;881635.59;MACEDO DE CAVALEIROS;2665051.04;274913.28;9294476;A_0405;129863.96;A;0405;2938158.52;2100.55;15916604.49;497006.77
1683369.67;227370.93;97817.43;MACHICO;2270034.27;396337.7;5657212;A_3104;92509.47;A;3104;7412097.53;0;16282812.25;716097.52
401552.11;1884882.58;52249.53;MADALENA;735688.44;109132.96;3901397;A_4602;172753.84;A;4602;658582.51;0;7192592.9;12042.37
16508352.36;289890.61;5088525.79;MAFRA;26703405.87;1951400.49;6699003;A_1109;2248741.05;A;1109;9570697.58;906386.18;51999270.14;8736273.08
20913802.3;1486989.4;2643063.21;MAIA;33286367.01;3192792.29;11385642;A_1306;2784296.86;A;1306;5741758.01;3752412.35;55563240.42;3662484
2120274.27;1429463.53;890255.68;MANGUALDE;3783117.28;404789.57;6522100;A_1806;189506.61;A;1806;2970792.13;178291.15;16181872.67;1476399.73
279007.65;307837.47;21099.41;MANTEIGAS;414155.1;57361.12;3442871;A_0908;56686.92;A;0908;745959.54;0;5508470.15;597647.04
4501562.26;365971.51;381364.9;MARCO DE CANAVESES;7017033.42;1138023.14;12248320;A_1307;600816.22;A;1307;2390960.61;395266.9;26885204.01;4862918.47
3871970.19;1002233.83;436650.3;MARINHA GRANDE;8062053.87;979839.32;5595713;A_1010;1473287.28;A;1010;6303720.51;1300306.78;21897051.45;933330.24
294648.19;441554.01;16030.09;MARVÃO;402130.1;57228.11;3243316;A_1210;30398.66;A;1210;647177.78;3825.05;4905966;171788.11
25403752.1;4733125.11;5083208.68;MATOSINHOS;43559420.84;3858919.83;13683082;A_1308;4640808.07;A;1308;10937748.42;4572732.16;86592707.79;13679331.42
