codigoine;despesacorrente;despesacompessoal;despesaaquisicaobens;jurosencargos;transferenciascorrentes;terrenoshabitacoes;edificios;infraestruturasbasicas;acessibilidades;outrosinvestimentosbensdecapital;transferenciasoutrasdespesascapital;receitastotais;transferenciasorcamentoestado;financiamentouniaoeuropeia;impostosmunicipais;imi;imt;iuc;derramairc;taxasmultasoutrosimpostos;vendabensservicos;outrasreceitas;despesatotal
807;6430397.34;2799658.83;2091523.4;200497.29;1338717.82;20903.21;174526.11;41550.22;56829.46;172616.13;538367.32;6983270.35;866442;0;2255736.48;204143.26;1273095.22;164290.11;0;614207.89;2743918.9;1117172.97;7435189.79
4801;435099.47;219028.73;203962.69;0;12108.05;5465.04;91566.85;10738.95;55210.56;91868.2;7138.48;848397.04;683225;0;19389.4;194.23;6301.92;4097.36;0;8795.89;40905.22;104877.42;697087.55
4601;778536.65;321126.48;207274.31;100547.77;149588.09;0;0;0;0;42140.33;357416.43;1069430.61;973584;0;35205.34;2087.65;15800.81;13881.95;0;3434.93;59624.8;1016.47;1178093.41
1805;3003907.31;1043657.74;1375874.33;53221.29;531153.95;10080.74;3755303.68;126896.66;275233.69;299905.78;822170.73;7768298.8;2048073;3248152.94;548918.93;37028.25;118660.36;101266.46;0;291963.86;1174733.96;748419.97;8293498.59
1009;8904629.28;2809458.43;3445323.53;250540.21;2399307.11;79462.09;743719.42;8944.91;563907.06;415534;2238339.43;11014503.89;4209945;1164687.91;2992928.94;212327.28;1362776.77;599819.32;73619.3;744386.27;1183678.94;1463263.1;12954536.19
1106;91602020.58;55437645.04;20651939.1;1058528.52;14453907.92;138065.92;1194908.66;1136032.63;950658.68;5340354.3;12657438.39;101481371;15496897;0;64834185.44;2053967.18;32627890.88;3404370.04;0;26747957.34;13325561.61;7824726.94;113019479.2
808;13261588.26;6538051.03;5356688.79;175680.91;1191167.53;61447;972260.63;516875.15;120783.15;798668.04;1492007.12;16725047.35;2139349;563975.99;7326497.7;386374.19;5441580.96;436445.1;0;1062097.45;1918160.79;4777063.87;17223629.35
1107;14403989.62;8237623.32;2176066.41;253247.64;3737052.25;14520.35;251568.69;39857.75;75142.31;76668.84;2890246.74;16497547.91;5140647;0;5602964.84;480336.19;3240544.5;844587.05;7506.83;1029990.27;794716.61;4959219.46;17751994.3
1108;3313867.53;1291255.28;1454485.55;136585.08;431541.62;1510;1944652.7;102570.66;383398.33;81395.85;246764.44;6638746.4;1118399;1551355.41;776005.1;138581.39;378816.8;109682.18;261.31;148663.42;1093506.18;2099480.71;6074159.51
607;1907661.54;1004475.15;771820.36;23975.53;107390.5;4689.16;54395.61;90258.68;434409.69;279286.54;153216.89;2928578.43;1143114;109036.69;391317.42;30930.22;158644.72;63620.67;0;138121.81;557794.95;727315.37;2923918.11
1305;5149837.54;2420460.25;2011870.63;41685.38;675821.28;0;594075.64;156468.95;1120366.48;100591.79;505904.85;7067322.85;2388975;880977.42;1217916.04;76954.61;703124.68;153176.95;0;284659.8;1058607.06;1520847.33;7627245.25
1413;1731758.65;710358.02;849632.58;8955.6;162812.45;5696.65;100914.32;20591.28;136031.19;85359.68;74485.67;2129364.43;1596672;117580.66;48455.6;13953.03;0;20346.21;0;14156.36;236941.73;129714.44;2154837.44
405;3051453.86;1148814.54;1337399.68;85943.33;479296.31;49365.16;25727.62;80544.1;426246.64;263563.61;823828.32;4698615.59;2276808;132160.28;418762.54;101938.09;69555.31;45881.17;0;201387.97;522379.6;1348505.17;4720729.31
3104;1851292.4;913791.64;677700.73;101073.09;158726.94;0;10000;295.8;2237657.02;80905.8;165901.96;4567242.5;1452681;83826.11;319085.58;32442.98;78588.65;78390.12;0;129663.83;549466.79;2162183.02;4346052.98
4602;737219.82;384610.92;196852.07;8933.69;146823.14;0;76200.15;302959.36;254325.38;57990.99;132253.49;1716134.15;1029960;459657.35;86193.51;5527.7;49996.73;22611.66;0;8057.42;139545.85;777.44;1560949.19
1109;9087265.62;3222683.87;4413367.1;31294.92;1419919.73;74056;592730.97;14486.26;76467.08;1363847.89;251636.24;10372753.52;1813056;511405.18;3015087.92;295648;1235142.12;333277.23;108719.48;1042301.09;2711964.1;2321240.32;11460490.06
1306;8686314.6;4269905.77;2872452.54;43221.33;1500734.96;122798;131792.73;0;179550.8;572252.78;570212.83;10162308.16;3081297.9;1329643.46;3528393.17;368481.2;1374221.61;576211.48;0;1209478.88;1532527.69;690445.94;10262921.74
1806;2173220.72;1138959.02;931626.3;41823.66;60811.74;47814.25;30270.08;174472.89;569568.35;23545.36;263567.78;3584050.39;1767411;14487.61;433156.96;19013.31;112533.94;77408.85;1346.44;222854.42;783728.22;585266.6;3282459.43
908;642219.44;310608.76;262713.06;11203.94;57693.68;2460;0;144.56;191034.29;90530.53;87549.73;1223235.58;926420;88526.82;48233.97;785.04;27394.62;7995.58;0;12058.73;103934.11;56120.68;1013938.55
1307;4130389.97;1560253.82;1693953.89;176559.21;699623.05;1003.65;308202.1;0;53186.52;21846.01;615641.16;5562981.36;3676705;78761.66;796332.82;62975.85;315399.59;196585.56;4961.72;216410.1;290374.45;720807.43;5130269.41
1010;2598620.9;1161914.75;1229560.88;17977.01;189168.26;109335.43;9784.73;499419.58;8137.08;214991.38;211574.76;3672629.44;1460238;0;824656.73;34127.28;509860.92;179394.18;0;101274.35;1123980.48;263754.23;3651863.86
1210;745310.53;426197.98;252312.93;6182.49;60617.13;12412.81;5310.46;43520.69;20214.17;367626.23;38844.86;1218508.03;877707;122009.91;16275.17;947.71;4431.67;2640.46;0;8255.33;165225.52;37290.43;1233239.75
1308;10750179.32;6772149.87;1466917.09;60716.89;2450395.47;267126.25;2986190.44;40449.07;400918.56;1032391.37;1969148.62;23898502.05;4171668;5908507.93;7266501.04;204560.02;3110516.94;774154.57;0;3177269.51;1748169.32;4803655.76;17446403.63
111;1887515.3;1089893.27;659399.39;6369.46;131853.18;197817.53;16729.39;33705.54;31708.14;6545.45;171893.52;3015453.08;1353675;0;287640.14;19497.37;81411.78;81965.37;0;104765.62;748863.7;625274.24;2345914.87
909;1326551.24;632637.37;471238.42;24098.84;198576.61;0;0;10184.72;275074.44;174458.24;137325;1870588.67;1303893;0;64701.11;5850.85;31001.72;16032.92;0;11815.62;134328;367666.56;1923593.64
1603;2317434.59;1170266.34;786914.19;45786.66;314467.4;1895.5;97103.97;330286.74;423852.29;517010.86;339341.76;3784392.81;1601555.39;1143386.55;104427.26;13769.9;18932.59;31229.23;0;40495.54;677105.19;257918.42;4026925.71
209;2256593.31;1089754.41;813393.18;38985.07;314460.65;77868.17;240221.48;93282.36;27725.89;117687.45;336576.11;3370989.11;2649746.25;60297.35;145441.98;6291.4;81274.74;19504.34;0;38371.5;268464.66;247038.87;3149954.77
1704;817770.24;428381.74;220203.29;75875.02;93310.19;76500;389356.48;1513.9;99545.64;129129.02;127209.19;1312134.7;713562;140785.53;128851.24;2933.89;89178.67;12853.89;0;23884.79;182960.37;145975.56;1641024.47
608;1591562.73;822916.57;689609.25;27493.31;51543.6;0;0;32754.98;27124.48;174224.64;256430.73;2051674.24;1091211;13938.28;317089.11;21865.61;35177.97;60782.29;0;199263.24;293782.19;335653.66;2082097.56
609;1062613.9;623620.9;351903.7;23063.75;64025.55;0;412868.44;163474.6;30447.92;176595.1;171380.41;2141325.31;1074813;186984.54;260170.14;13971.57;116784.41;40790.09;1089.85;87534.22;331377.61;287980.02;2017380.37
406;1253672.15;789460.49;368946.95;11446.06;83818.65;0;162618.72;55937.75;787647.52;25794.29;136308.38;2460569.42;1683930;565369.35;57596.84;4050.22;29839.2;15047.57;0;8659.85;89099.09;64574.14;2421978.81
407;3289009.71;1634356.35;1151968.26;108272.73;394412.37;1003.94;67153.94;326803.57;361001.26;182783;319368.11;4249617.36;2495483;107221.67;377909.84;9713.79;216009.53;77603.53;0;74582.99;774822.51;494180.34;4547123.53
408;1945914.54;614115.71;1168288.2;75871.02;87639.61;44318.99;486776.05;0;324645.7;209580.54;348243.93;2866591.31;2258400;71350.24;184269.59;3240.78;106313.01;24576;0;50139.8;226274.96;126296.52;3359479.75
1807;1273035.45;636377.48;441737.55;40612.46;154307.96;242867.58;218010.06;31340.35;122494.77;46273.35;455483.52;2401006.45;1451838;90882.78;139758.5;13311.45;53562.48;34315.6;0;38568.97;319768.52;398758.65;2389505.08
1506;5038659.76;3047816.72;997399.88;37960.18;955482.98;6939.06;146159.23;470085.07;11376.88;486629.44;387998.66;6719039.97;2651742.29;121699.62;1459980.05;162287.34;617725.1;217983.72;1426.27;460557.62;1794977.06;690640.95;6547848.1
1604;2020962.43;1011633.38;669152.26;40512.79;299664;174350.88;300460.15;71605.62;270936.87;23853.91;1520281.21;4573056.2;1986687;462323.19;270355.12;18020.3;88904.47;78339.51;0;85090.84;484973.38;1368717.51;4382451.07
809;1301396.43;770420.79;395530.28;30354.91;105090.45;0;63389.36;18906.66;186187.38;10498.02;283056.4;1997891.32;1624479;11666.65;128886.96;10742.48;96184.96;17245.38;0;4714.14;116624;116234.71;1863434.25
1705;1199524.31;636279.48;359338.12;115684.3;88222.41;0;240753.62;1282.23;46273.54;298494.58;91257.51;1678426.37;1324822;0;107002.28;9795.8;37942.5;21668.36;0;37595.62;69835.13;176766.96;1877585.79
1211;974250.33;574818.31;332368.79;17211.94;49851.29;0;17855.12;5357.67;3396.77;29106.76;138799.98;1163608.78;1042371;0;25851.53;1161.95;7336.44;6210.22;0;11142.92;75220.73;20165.52;1168766.63
1706;2236279.65;927853.07;1066907.43;21703.62;219815.53;31574.76;222183.95;95960.74;378023.72;62667.92;308059.76;3866045.75;2555322;143185.37;115386.65;13923.13;32327.74;35258.07;175.51;33702.2;499260.04;552891.69;3334750.5
706;2719753.68;1501698.19;788660.34;19643.9;409751.25;58360.96;109240.91;96043.94;57500.61;213276.11;260894.56;3718163.56;2647104;38569.06;242741.65;15959.37;127033.58;63023.38;206.09;36519.23;685658.11;104090.74;3515070.77
610;1886375.61;1020803.3;601302.49;178583.85;85685.97;9103.35;1288524.11;120474.08;586252.12;112431.53;380981.98;4670575.7;1750272;11453.19;410221.36;54407.95;100062.98;88371.72;0;167378.71;402632.77;2095996.38;4384142.78
1507;4386176.13;2980324.07;873877.82;81192.67;450781.57;0;50776.75;93933.36;77163.99;94485.45;825383.82;5225411.25;1514502;0;2158440.23;167898.34;1076931.15;205228.04;0;708382.7;696836.15;855632.87;5527919.5
707;1076938.03;511918.03;377897.47;7916.36;179206.17;9340.57;4956.13;80522.89;72223.34;26478.09;73387.12;1539519.96;1152432;7840;79573.29;3794.94;42477.38;16282.51;0;17018.46;266506.72;33167.95;1343846.17
1808;1055572.26;583240.64;297284.81;18118.29;156928.52;106.09;15023.43;11685.15;39166.41;183166.14;115412.27;3951933.29;1342005;1792367.82;184119.05;25491.93;61543.92;34012.07;923.32;62147.81;439908.82;193532.6;1420131.75
210;2208128.04;1288579.48;723958.61;17418.67;178171.28;0;0;80347.76;179422.84;281325.29;347470.11;2971977.57;2492729;14662.49;143023.05;7670.01;63509.56;47093.88;2669.44;22080.16;235917.56;85645.47;3096694.04
708;984017.14;653156.61;179804.99;57342.66;93712.88;0;0;10161.21;43751.67;24153.07;106883.88;1031816.88;797136;0;39855.47;720.99;28699.93;7912.02;0;2522.53;76093.72;118731.69;1168966.97
1707;989031.84;504830.52;254359.38;45023.05;184818.89;0;1232890.89;44847.15;45214.85;10145.93;342009.04;2005653.27;1035016.33;609502.41;63839.23;1701.01;18756.56;11427.5;0;31954.16;123382.53;173912.77;2664139.7
112;640022.32;375664.78;205188.53;4511.37;54657.64;24235;382523.59;0;150329.24;101622.56;33114.93;1398936.19;930450;13896;164235.01;14734.11;40590.52;48800.58;0;60109.8;266028.79;24326.39;1331847.64
1011;2037185.03;1118128.93;682196.09;136373.68;100486.33;5457.34;13477.42;1473.2;10995.4;62630.23;351422.64;3323033.98;658931;213400.24;601380.03;73916;351111.96;37857.55;0;138494.52;962528.26;886794.45;2482641.26
1809;1727754.49;1038988.41;466800.57;84195.78;137769.73;12015.8;7185.62;12276.04;37798.94;9300.16;171282.52;1973879.12;1217124;21143.01;388490.46;26447.47;66638.75;49259.2;0;246145.04;214468.85;132652.8;1977613.57
1212;1836006.89;958578.31;595174.2;34098.23;248156.15;0;18798.14;20810.44;557874.38;122176.31;860556.68;3340769.18;1705248;412353.19;251189.69;7303.76;203769.38;19691.92;0;20424.63;235728.92;736249.38;3416222.84
4202;747099.04;386155.18;223051.87;25198.09;112693.9;0;15715.09;4711.32;136698.55;10984.28;77998.33;1194048.22;1085080;22144.4;24923.06;507.83;10579.34;9715.62;0;4120.27;2632.59;59268.17;993206.61
1012;1893690.94;1269171.5;434290.16;41086.63;149142.65;150000;210651.53;5160;71844.81;42128.27;154209.93;2424838.89;588108;342853.71;453791.72;54082.69;293896.97;52982.38;0;52829.68;634688.1;405397.36;2527685.48
211;4926423.11;2201881.14;1851424.18;35747.89;837369.9;76677.89;52939.92;288780.9;342713.38;240953.1;286307.13;7248866.03;3568470;1289569;650703.04;40339.93;406108.24;88956.3;1974.46;113324.11;1205499.44;534624.55;6214795.43
1116;9084337.23;4945684.76;2174122.05;82441.91;1882088.51;10012.6;645993.88;772748.32;577336.99;231015.25;896686.97;12326701.39;3829237;738463.7;4318805;332430.89;1789910.07;520751.47;115576.8;1560135.77;268398.12;3171797.57;12218131.24
1110;11614206.22;7005170.06;3671734.99;159524.46;777776.71;894221.15;1413902.99;1182090.41;678788.21;1148886.73;575718.83;17407137.36;4161378;0;9807820.42;508014.18;3103754.77;2066430.53;1221494.07;2908126.87;1605825.09;1832113.85;17507814.54
506;1154742.33;422168.54;638468.52;8073.85;86031.42;28013.08;65172.73;16450.98;380688.78;270161.93;137948.29;2206193.25;1569564;367262.39;40313.2;0;25640.44;8571.58;0;6101.18;197241.07;31812.59;2053178.12
810;4759194.55;2678304.88;1650637.95;61616.25;368635.47;6594.88;91992.25;53401.87;39095.77;185557.48;342571.9;5714823.19;1723284;351870.36;1289394.94;87760.96;612730.8;241970.97;0;346932.21;1389422.94;960850.95;5478408.7
113;5058250.58;2216516.69;1437268.05;193731.05;1210734.79;12250;21194.43;18444.04;74036.09;85359.66;697784.24;6314111.59;3192804;4116.69;1035970.65;83362.03;496537.81;274246.3;0;181824.51;1438212.15;643008.1;5967319.04
1810;1249216;513545.07;589354.36;66232.24;80084.33;0;427450.53;10594.54;189438.42;73069.44;116711.6;2223071.35;1141029;28818.92;388688.52;8621.24;119347.24;35050.55;155673.57;69995.92;218468.42;446066.49;2066480.53
114;2065421.63;964450.6;812510.06;69410.23;219050.74;56950;1061908.58;135036.22;443744.57;100162.27;469393.55;3826263.98;1674873;499067.21;510147.08;51543.3;267602.49;98217.26;240.21;92543.82;567140.04;575036.65;4332616.82
611;2441245.3;944387.26;1223718.48;27617.8;245521.76;444.98;21993.56;69905.74;311125.45;200134.22;216673.74;2880746.03;1769691;6913.23;464881.68;14140.07;133163.36;46861.86;0;270716.39;427621.01;211639.11;3261522.99
1421;4312869.14;1689145.57;2117997.22;30187.5;475538.85;143000;606883.6;52352.88;151782.56;32882.5;208444.69;7840638.43;2802580;687885.24;1040792.06;107831.78;301328.92;186335.91;1960.42;443335.03;441567.6;2867813.53;5508215.37
212;1631646.72;954946.19;509806.61;65075.24;101818.68;0;87485.09;4309.2;54104.85;242086.85;192414.13;2248951.72;1573914;146888.82;74616.75;7820.91;43284.43;18257.29;0;5254.12;103872.1;349660.05;2212046.84
115;4912685.42;1852246.18;2281481.27;18733.33;760224.64;168642.82;809040.67;46506.2;603522.34;240925.52;423835.24;6517564.39;1826088;77949.57;1006018.6;88274.24;543309.2;207627.15;0;166808.01;3190314.74;417193.48;7205158.21
1309;3820583.72;1789453.91;1390770.79;198565.37;441793.65;95199.67;1016717.84;84148.12;100239.4;290922.08;623035.47;5895020.37;2186752;316833.05;1071647.2;111879.62;386805.88;184248.69;2036.59;386676.42;815624.06;1504164.06;6030846.3
1508;6172844.86;4089411.15;1560716.27;35678.41;487039.03;0;15763.85;25804.39;16446.01;90244.9;76087.63;7997766.5;1976544;30471.69;1825422.22;267226.98;757315.58;301646.97;0;499232.69;1951746.57;2213582.02;6397191.64
612;1327118.38;554784.12;633741.05;3562.07;135031.14;7750;117968.27;91124.95;296119.75;372434.96;150014.51;2629152.7;1433560;24651.58;20176.73;362.62;1118.27;3298.78;0;15397.06;116286.34;1034478.05;2362530.82
1310;7228675.68;3213112.69;3027843.9;70112.77;917606.32;188251.61;7304097.91;343617.18;861899.04;189751.58;830648.03;19983752.4;3704898.9;1875244.03;1456300.92;139729.97;662779.2;356419.74;1089.73;296282.28;602535.31;12344773.24;16946941.03
1605;1440418.27;658988.4;614910.63;15965.01;150554.23;0;182145.8;48645.78;297039.65;712338.84;214491.3;2737064.61;1618659;5054.13;103172.45;3735.48;16982.76;30531.32;134.05;51788.84;301485.05;708693.98;2895079.64
1013;965491.54;469169.72;420323.97;10700.91;65296.94;15300;62378.95;0;303285.09;28887.96;75456.32;1490141.74;969952;0;72326.97;8358.02;35612.8;11685.11;0;16671.04;134659.61;313203.16;1450799.86
613;1367527.33;540458.36;681470.77;2022.01;143576.19;270000;121093.71;41496.12;118765.95;31664.35;116014.51;2248669.15;1533282;0;175234.14;14864.23;57436.06;49377.68;0;53556.17;361353.37;178799.64;2066561.97
1311;5083173.24;2336995.52;1897782;108731.43;739664.29;0;831901.29;108004.74;573132.31;694109.23;559820.95;8447784.2;4502955;210186.33;1075226.28;84699;402332.71;227657.21;56498.54;304038.82;583112.5;2076304.09;7850141.76
1811;918973.65;458616.31;350586.91;3256.56;106513.87;35443.83;3487.97;5200.46;61696.4;29160.89;112254.23;2004146.51;1295601;380200.55;68580.51;2575.64;14817.01;24203.7;0;26984.16;212723.58;47040.87;1166217.43
507;1094541.65;444842.19;467436.09;48540.94;133722.43;15000;337755;141624.34;488755.62;259358.22;227208.74;2651786.8;1631994;429490.11;196556.28;3259.45;111991.17;13965.16;0;67340.5;54041.66;339704.75;2564243.57
1812;666084.02;332543.77;271468.94;0;62071.31;15000;198092.64;5580.39;2183.94;23749.12;13000;1407178.78;1017888;0;37842.11;5639.4;20485.99;9069.34;0;2647.38;294889.12;56559.55;923690.11
614;930110.02;421699.54;351406.5;25492.3;131511.68;0;75148.98;17827.32;83293.8;112371.96;56870.81;1746629.44;983207;336528.45;31477.47;1206.37;5088.03;13645.15;0;11537.92;244512.92;150903.6;1275622.89
1014;2871802.25;1496266.75;1106792.78;23492.95;245249.77;0;26820.41;303.7;247361.61;92006.2;210423.5;3760182.04;1188274;647845.32;542820.16;47475.94;258814.34;118760.73;0;117769.15;688090.69;693151.87;3448717.67
1708;1962363.35;1042662.12;666831.31;46001.96;206867.96;135699.95;601321.47;96747.42;96801.88;1137845.01;142711.18;4224689.83;1560417;369683.35;318174.96;16355.78;103163.45;52208.45;8020.52;138426.76;324686.47;1651728.05;4173490.26
910;1835983.89;591151.69;868618.93;47949.03;328264.24;0;200020.63;90517.16;65683.86;116161.08;125752.71;2637412.1;1882251;0;144395.29;4893.05;20077.73;30113.11;0;89311.4;208861.33;401904.48;2434119.33
1015;4213223.43;1493475.74;1617430.31;22556.73;1079760.65;2381.25;478090.43;1474974.4;420764.15;899635.53;791865.66;8797638.28;3343266;1819027.24;963641.89;88150.93;489472.73;227059.84;8337.7;150620.69;1351811.73;1319891.42;8280934.85
4203;4665111.06;2320669.56;1571948.7;89699.25;682793.55;316481.05;146724.59;53710.96;342140.65;286563.31;895826.97;7240180.74;3104251;442872.57;2805413.55;170629.09;1923857.18;259853.17;82972.84;368101.27;700227.96;187415.66;6706558.59
3105;803996.36;371884.13;259565.34;24417.97;148128.92;0;0;36604.1;495166.03;6954.79;168191.44;1783386.73;910092;549810.63;166053.39;30661.07;39551.75;29597.58;0;66242.99;142676.47;14754.24;1510912.72
1606;2341211.37;910515.64;978657.98;52995.97;399041.78;0;210638.86;73965.63;375675.9;295529.96;164245.31;2720428.48;1486602;0;169878.32;9014.86;42678.48;39042.86;47.45;79094.67;257425.52;806522.64;3461267.03
1607;4376348.6;1832264.59;1482743.96;1275.9;1060064.15;87327.55;219786.1;1038878.1;128324.96;620481.96;391608.48;10081541.21;3000429;4150213.71;783455.25;49933.42;225065.11;153709.55;0;354747.17;956424.53;1191018.72;6862755.75
1213;2080645.39;1022345.19;761747.83;3180.67;293371.7;0;217838.73;19844.5;53237.88;460877.84;156371.33;3212943.46;2075496;203857.07;263066.02;44649.61;144250.43;55136.6;0;19029.38;355752.24;314772.13;2988815.67
1214;2212846.46;1444484.04;567757.39;21341.23;179263.8;201264.28;490017.23;3766.51;243225.72;98561.68;302734.36;4339008.07;1881966;549371.09;551396.8;63179.35;197879.01;94992.65;8957.57;186388.22;389238.24;967035.94;3552416.24
709;1400838.04;847424.66;397077.9;14070.95;142264.53;0;36226.32;40357.77;1936.49;79646.15;148025.26;2506220.87;1557214.66;589694.27;50120.37;7447.17;21604.08;15842.88;0;5226.24;128795.85;180395.72;1707030.03
811;8379749.89;3795206.73;2603500.85;699411.59;1281630.72;74227.32;103228.21;51373.94;170390.89;338054.17;333895.84;8912065.59;1270487;50412.56;3867722.48;383664.68;2818524.62;301410.18;0;364123;1384242.56;2339200.99;9450920.26
